,어류,장소
1,뱀장어,임진강
2,웅어,임진강
3,밴댕이,임진강
4,청멸,임진강
5,풀반지,임진강
6,잉어,임진강
7,붕어,임진강
8,떡붕어,임진강
9,납자루,임진강
10,묵납자루,임진강
11,줄납자루,임진강
12,납지리,임진강
13,참붕어,임진강
14,돌고기,임진강
15,가는돌고기,임진강
16,쉬리,임진강
17,새미,임진강
18,참중고기,임진강
19,중고기,임진강
20,몰개,임진강
21,누치,임진강
22,참마자,임진강
23,어름치,임진강
24,모래무지,임진강
25,버들매치,임진강
26,돌상어,임진강
27,되경모치,임진강
28,배가사리,임진강
29,두우쟁이,임진강
30,참갈겨니,임진강
31,피라미,임진강
32,끄리,임진강
33,강준치,임진강
34,살치,임진강
35,참종개,임진강
36,새코미꾸리,임진강
37,메기,임진강
38,미유기,임진강
39,동자개,임진강
40,눈동자개,임진강
41,대농갱이,임진강
42,밀자개,임진강
43,퉁가리,임진강
44,은어,임진강
45,숭어,임진강
46,가숭어,임진강
47,줄공치,임진강
48,꺽정이,임진강
49,점농어,임진강
50,쏘가리,임진강
51,꺽지,임진강
52,주둥치,임진강
53,강주걱양태,임진강
54,동사리,임진강
55,얼룩동사리,임진강
56,흰발망둑,임진강
57,풀망둑,임진강
58,오셀망둑,임진강
59,밀어,임진강
60,갈문망둑,임진강
61,민물두줄망둑,임진강
62,민물검정망둑,임진강
63,빨갱이,임진강
64,황복,임진강
66,뱀장어,금강
67,웅어,금강
68,밴댕이,금강
69,청멸,금강
70,풀반지,금강
71,잉어,금강
72,붕어,금강
73,떡붕어,금강
74,납자루,금강
75,묵납자루,금강
76,줄납자루,금강
77,납지리,금강
78,참붕어,금강
79,돌고기,금강
80,가는돌고기,금강
81,쉬리,금강
82,새미,금강
83,참중고기,금강
84,중고기,금강
85,몰개,금강
86,누치,금강
87,참마자,금강
88,어름치,금강
89,모래무지,금강
90,버들매치,금강
91,돌상어,금강
92,되경모치,금강
93,배가사리,금강
94,두우쟁이,금강
95,참갈겨니,금강
96,피라미,금강
97,끄리,금강
98,강준치,금강
99,살치,금강
100,참종개,금강
101,새코미꾸리,금강
102,메기,금강
103,미유기,금강
104,동자개,금강
105,눈동자개,금강
106,대농갱이,금강
107,밀자개,금강
108,퉁가리,금강
109,은어,금강
110,숭어,금강
111,가숭어,금강
112,줄공치,금강
113,꺽정이,금강
114,점농어,금강
115,쏘가리,금강
116,꺽지,금강
117,주둥치,금강
118,강주걱양태,금강
119,동사리,금강
120,얼룩동사리,금강
121,흰발망둑,금강
122,풀망둑,금강
123,오셀망둑,금강
124,밀어,금강
125,갈문망둑,금강
126,민물두줄망둑,금강
127,민물검정망둑,금강
128,빨갱이,금강
129,황복,금강
131,뱀장어,청평호
132,웅어,청평호
133,밴댕이,청평호
134,청멸,청평호
135,풀반지,청평호
136,잉어,청평호
137,붕어,청평호
138,떡붕어,청평호
139,납자루,청평호
140,묵납자루,청평호
141,줄납자루,청평호
142,납지리,청평호
143,참붕어,청평호
144,돌고기,청평호
145,가는돌고기,청평호
146,쉬리,청평호
147,새미,청평호
148,참중고기,청평호
149,중고기,청평호
150,몰개,청평호
151,누치,청평호
152,참마자,청평호
153,어름치,청평호
154,모래무지,청평호
155,버들매치,청평호
156,돌상어,청평호
157,되경모치,청평호
158,배가사리,청평호
159,두우쟁이,청평호
160,참갈겨니,청평호
161,피라미,청평호
162,끄리,청평호
163,강준치,청평호
164,살치,청평호
165,참종개,청평호
166,새코미꾸리,청평호
167,메기,청평호
168,미유기,청평호
169,동자개,청평호
170,눈동자개,청평호
171,대농갱이,청평호
172,밀자개,청평호
173,퉁가리,청평호
174,은어,청평호
175,숭어,청평호
176,가숭어,청평호
177,줄공치,청평호
178,꺽정이,청평호
179,점농어,청평호
180,쏘가리,청평호
181,꺽지,청평호
182,주둥치,청평호
183,강주걱양태,청평호
184,동사리,청평호
185,얼룩동사리,청평호
186,흰발망둑,청평호
187,풀망둑,청평호
188,오셀망둑,청평호
189,밀어,청평호
190,갈문망둑,청평호
191,민물두줄망둑,청평호
192,민물검정망둑,청평호
193,빨갱이,청평호
194,황복,청평호
196,뱀장어,남양호/아산호/삽교호
197,웅어,남양호/아산호/삽교호
198,밴댕이,남양호/아산호/삽교호
199,청멸,남양호/아산호/삽교호
200,풀반지,남양호/아산호/삽교호
201,잉어,남양호/아산호/삽교호
202,붕어,남양호/아산호/삽교호
203,떡붕어,남양호/아산호/삽교호
204,납자루,남양호/아산호/삽교호
205,묵납자루,남양호/아산호/삽교호
206,줄납자루,남양호/아산호/삽교호
207,납지리,남양호/아산호/삽교호
208,참붕어,남양호/아산호/삽교호
209,돌고기,남양호/아산호/삽교호
210,가는돌고기,남양호/아산호/삽교호
211,쉬리,남양호/아산호/삽교호
212,새미,남양호/아산호/삽교호
213,참중고기,남양호/아산호/삽교호
214,중고기,남양호/아산호/삽교호
215,몰개,남양호/아산호/삽교호
216,누치,남양호/아산호/삽교호
217,참마자,남양호/아산호/삽교호
218,어름치,남양호/아산호/삽교호
219,모래무지,남양호/아산호/삽교호
220,버들매치,남양호/아산호/삽교호
221,돌상어,남양호/아산호/삽교호
222,되경모치,남양호/아산호/삽교호
223,배가사리,남양호/아산호/삽교호
224,두우쟁이,남양호/아산호/삽교호
225,참갈겨니,남양호/아산호/삽교호
226,피라미,남양호/아산호/삽교호
227,끄리,남양호/아산호/삽교호
228,강준치,남양호/아산호/삽교호
229,살치,남양호/아산호/삽교호
230,참종개,남양호/아산호/삽교호
231,새코미꾸리,남양호/아산호/삽교호
232,메기,남양호/아산호/삽교호
233,미유기,남양호/아산호/삽교호
234,동자개,남양호/아산호/삽교호
235,눈동자개,남양호/아산호/삽교호
236,대농갱이,남양호/아산호/삽교호
237,밀자개,남양호/아산호/삽교호
238,퉁가리,남양호/아산호/삽교호
239,은어,남양호/아산호/삽교호
240,숭어,남양호/아산호/삽교호
241,가숭어,남양호/아산호/삽교호
242,줄공치,남양호/아산호/삽교호
243,꺽정이,남양호/아산호/삽교호
244,점농어,남양호/아산호/삽교호
245,쏘가리,남양호/아산호/삽교호
246,꺽지,남양호/아산호/삽교호
247,주둥치,남양호/아산호/삽교호
248,강주걱양태,남양호/아산호/삽교호
249,동사리,남양호/아산호/삽교호
250,얼룩동사리,남양호/아산호/삽교호
251,흰발망둑,남양호/아산호/삽교호
252,풀망둑,남양호/아산호/삽교호
253,오셀망둑,남양호/아산호/삽교호
254,밀어,남양호/아산호/삽교호
255,갈문망둑,남양호/아산호/삽교호
256,민물두줄망둑,남양호/아산호/삽교호
257,민물검정망둑,남양호/아산호/삽교호
258,빨갱이,남양호/아산호/삽교호
259,황복,남양호/아산호/삽교호
261,뱀장어,충주호
262,웅어,충주호
263,밴댕이,충주호
264,청멸,충주호
265,풀반지,충주호
266,잉어,충주호
267,붕어,충주호
268,떡붕어,충주호
269,납자루,충주호
270,묵납자루,충주호
271,줄납자루,충주호
272,납지리,충주호
273,참붕어,충주호
274,돌고기,충주호
275,가는돌고기,충주호
276,쉬리,충주호
277,새미,충주호
278,참중고기,충주호
279,중고기,충주호
280,몰개,충주호
281,누치,충주호
282,참마자,충주호
283,어름치,충주호
284,모래무지,충주호
285,버들매치,충주호
286,돌상어,충주호
287,되경모치,충주호
288,배가사리,충주호
289,두우쟁이,충주호
290,참갈겨니,충주호
291,피라미,충주호
292,끄리,충주호
293,강준치,충주호
294,살치,충주호
295,참종개,충주호
296,새코미꾸리,충주호
297,메기,충주호
298,미유기,충주호
299,동자개,충주호
300,눈동자개,충주호
301,대농갱이,충주호
302,밀자개,충주호
303,퉁가리,충주호
304,은어,충주호
305,숭어,충주호
306,가숭어,충주호
307,줄공치,충주호
308,꺽정이,충주호
309,점농어,충주호
310,쏘가리,충주호
311,꺽지,충주호
312,주둥치,충주호
313,강주걱양태,충주호
314,동사리,충주호
315,얼룩동사리,충주호
316,흰발망둑,충주호
317,풀망둑,충주호
318,오셀망둑,충주호
319,밀어,충주호
320,갈문망둑,충주호
321,민물두줄망둑,충주호
322,민물검정망둑,충주호
323,빨갱이,충주호
324,황복,충주호
326,뱀장어,남한강상류
327,웅어,남한강상류
328,밴댕이,남한강상류
329,청멸,남한강상류
330,풀반지,남한강상류
331,잉어,남한강상류
332,붕어,남한강상류
333,떡붕어,남한강상류
334,납자루,남한강상류
335,묵납자루,남한강상류
336,줄납자루,남한강상류
337,납지리,남한강상류
338,참붕어,남한강상류
339,돌고기,남한강상류
340,가는돌고기,남한강상류
341,쉬리,남한강상류
342,새미,남한강상류
343,참중고기,남한강상류
344,중고기,남한강상류
345,몰개,남한강상류
346,누치,남한강상류
347,참마자,남한강상류
348,어름치,남한강상류
349,모래무지,남한강상류
350,버들매치,남한강상류
351,돌상어,남한강상류
352,되경모치,남한강상류
353,배가사리,남한강상류
354,두우쟁이,남한강상류
355,참갈겨니,남한강상류
356,피라미,남한강상류
357,끄리,남한강상류
358,강준치,남한강상류
359,살치,남한강상류
360,참종개,남한강상류
361,새코미꾸리,남한강상류
362,메기,남한강상류
363,미유기,남한강상류
364,동자개,남한강상류
365,눈동자개,남한강상류
366,대농갱이,남한강상류
367,밀자개,남한강상류
368,퉁가리,남한강상류
369,은어,남한강상류
370,숭어,남한강상류
371,가숭어,남한강상류
372,줄공치,남한강상류
373,꺽정이,남한강상류
374,점농어,남한강상류
375,쏘가리,남한강상류
376,꺽지,남한강상류
377,주둥치,남한강상류
378,강주걱양태,남한강상류
379,동사리,남한강상류
380,얼룩동사리,남한강상류
381,흰발망둑,남한강상류
382,풀망둑,남한강상류
383,오셀망둑,남한강상류
384,밀어,남한강상류
385,갈문망둑,남한강상류
386,민물두줄망둑,남한강상류
387,민물검정망둑,남한강상류
388,빨갱이,남한강상류
389,황복,남한강상류
391,뱀장어,남한강중류
392,웅어,남한강중류
393,밴댕이,남한강중류
394,청멸,남한강중류
395,풀반지,남한강중류
396,잉어,남한강중류
397,붕어,남한강중류
398,떡붕어,남한강중류
399,납자루,남한강중류
400,묵납자루,남한강중류
401,줄납자루,남한강중류
402,납지리,남한강중류
403,참붕어,남한강중류
404,돌고기,남한강중류
405,가는돌고기,남한강중류
406,쉬리,남한강중류
407,새미,남한강중류
408,참중고기,남한강중류
409,중고기,남한강중류
410,몰개,남한강중류
411,누치,남한강중류
412,참마자,남한강중류
413,어름치,남한강중류
414,모래무지,남한강중류
415,버들매치,남한강중류
416,돌상어,남한강중류
417,되경모치,남한강중류
418,배가사리,남한강중류
419,두우쟁이,남한강중류
420,참갈겨니,남한강중류
421,피라미,남한강중류
422,끄리,남한강중류
423,강준치,남한강중류
424,살치,남한강중류
425,참종개,남한강중류
426,새코미꾸리,남한강중류
427,메기,남한강중류
428,미유기,남한강중류
429,동자개,남한강중류
430,눈동자개,남한강중류
431,대농갱이,남한강중류
432,밀자개,남한강중류
433,퉁가리,남한강중류
434,은어,남한강중류
435,숭어,남한강중류
436,가숭어,남한강중류
437,줄공치,남한강중류
438,꺽정이,남한강중류
439,점농어,남한강중류
440,쏘가리,남한강중류
441,꺽지,남한강중류
442,주둥치,남한강중류
443,강주걱양태,남한강중류
444,동사리,남한강중류
445,얼룩동사리,남한강중류
446,흰발망둑,남한강중류
447,풀망둑,남한강중류
448,오셀망둑,남한강중류
449,밀어,남한강중류
450,갈문망둑,남한강중류
451,민물두줄망둑,남한강중류
452,민물검정망둑,남한강중류
453,빨갱이,남한강중류
454,황복,남한강중류
456,뱀장어,양양남대천
457,웅어,양양남대천
458,밴댕이,양양남대천
459,청멸,양양남대천
460,풀반지,양양남대천
461,잉어,양양남대천
462,붕어,양양남대천
463,떡붕어,양양남대천
464,납자루,양양남대천
465,묵납자루,양양남대천
466,줄납자루,양양남대천
467,납지리,양양남대천
468,참붕어,양양남대천
469,돌고기,양양남대천
470,가는돌고기,양양남대천
471,쉬리,양양남대천
472,새미,양양남대천
473,참중고기,양양남대천
474,중고기,양양남대천
475,몰개,양양남대천
476,누치,양양남대천
477,참마자,양양남대천
478,어름치,양양남대천
479,모래무지,양양남대천
480,버들매치,양양남대천
481,돌상어,양양남대천
482,되경모치,양양남대천
483,배가사리,양양남대천
484,두우쟁이,양양남대천
485,참갈겨니,양양남대천
486,피라미,양양남대천
487,끄리,양양남대천
488,강준치,양양남대천
489,살치,양양남대천
490,참종개,양양남대천
491,새코미꾸리,양양남대천
492,메기,양양남대천
493,미유기,양양남대천
494,동자개,양양남대천
495,눈동자개,양양남대천
496,대농갱이,양양남대천
497,밀자개,양양남대천
498,퉁가리,양양남대천
499,은어,양양남대천
500,숭어,양양남대천
501,가숭어,양양남대천
502,줄공치,양양남대천
503,꺽정이,양양남대천
504,점농어,양양남대천
505,쏘가리,양양남대천
506,꺽지,양양남대천
507,주둥치,양양남대천
508,강주걱양태,양양남대천
509,동사리,양양남대천
510,얼룩동사리,양양남대천
511,흰발망둑,양양남대천
512,풀망둑,양양남대천
513,오셀망둑,양양남대천
514,밀어,양양남대천
515,갈문망둑,양양남대천
516,민물두줄망둑,양양남대천
517,민물검정망둑,양양남대천
518,빨갱이,양양남대천
519,황복,양양남대천
521,뱀장어,만경강
522,웅어,만경강
523,밴댕이,만경강
524,청멸,만경강
525,풀반지,만경강
526,잉어,만경강
527,붕어,만경강
528,떡붕어,만경강
529,납자루,만경강
530,묵납자루,만경강
531,줄납자루,만경강
532,납지리,만경강
533,참붕어,만경강
534,돌고기,만경강
535,가는돌고기,만경강
536,쉬리,만경강
537,새미,만경강
538,참중고기,만경강
539,중고기,만경강
540,몰개,만경강
541,누치,만경강
542,참마자,만경강
543,어름치,만경강
544,모래무지,만경강
545,버들매치,만경강
546,돌상어,만경강
547,되경모치,만경강
548,배가사리,만경강
549,두우쟁이,만경강
550,참갈겨니,만경강
551,피라미,만경강
552,끄리,만경강
553,강준치,만경강
554,살치,만경강
555,참종개,만경강
556,새코미꾸리,만경강
557,메기,만경강
558,미유기,만경강
559,동자개,만경강
560,눈동자개,만경강
561,대농갱이,만경강
562,밀자개,만경강
563,퉁가리,만경강
564,은어,만경강
565,숭어,만경강
566,가숭어,만경강
567,줄공치,만경강
568,꺽정이,만경강
569,점농어,만경강
570,쏘가리,만경강
571,꺽지,만경강
572,주둥치,만경강
573,강주걱양태,만경강
574,동사리,만경강
575,얼룩동사리,만경강
576,흰발망둑,만경강
577,풀망둑,만경강
578,오셀망둑,만경강
579,밀어,만경강
580,갈문망둑,만경강
581,민물두줄망둑,만경강
582,민물검정망둑,만경강
583,빨갱이,만경강
584,황복,만경강
586,뱀장어,동진강
587,웅어,동진강
588,밴댕이,동진강
589,청멸,동진강
590,풀반지,동진강
591,잉어,동진강
592,붕어,동진강
593,떡붕어,동진강
594,납자루,동진강
595,묵납자루,동진강
596,줄납자루,동진강
597,납지리,동진강
598,참붕어,동진강
599,돌고기,동진강
600,가는돌고기,동진강
601,쉬리,동진강
602,새미,동진강
603,참중고기,동진강
604,중고기,동진강
605,몰개,동진강
606,누치,동진강
607,참마자,동진강
608,어름치,동진강
609,모래무지,동진강
610,버들매치,동진강
611,돌상어,동진강
612,되경모치,동진강
613,배가사리,동진강
614,두우쟁이,동진강
615,참갈겨니,동진강
616,피라미,동진강
617,끄리,동진강
618,강준치,동진강
619,살치,동진강
620,참종개,동진강
621,새코미꾸리,동진강
622,메기,동진강
623,미유기,동진강
624,동자개,동진강
625,눈동자개,동진강
626,대농갱이,동진강
627,밀자개,동진강
628,퉁가리,동진강
629,은어,동진강
630,숭어,동진강
631,가숭어,동진강
632,줄공치,동진강
633,꺽정이,동진강
634,점농어,동진강
635,쏘가리,동진강
636,꺽지,동진강
637,주둥치,동진강
638,강주걱양태,동진강
639,동사리,동진강
640,얼룩동사리,동진강
641,흰발망둑,동진강
642,풀망둑,동진강
643,오셀망둑,동진강
644,밀어,동진강
645,갈문망둑,동진강
646,민물두줄망둑,동진강
647,민물검정망둑,동진강
648,빨갱이,동진강
649,황복,동진강
651,뱀장어,횡성호
652,웅어,횡성호
653,밴댕이,횡성호
654,청멸,횡성호
655,풀반지,횡성호
656,잉어,횡성호
657,붕어,횡성호
658,떡붕어,횡성호
659,납자루,횡성호
660,묵납자루,횡성호
661,줄납자루,횡성호
662,납지리,횡성호
663,참붕어,횡성호
664,돌고기,횡성호
665,가는돌고기,횡성호
666,쉬리,횡성호
667,새미,횡성호
668,참중고기,횡성호
669,중고기,횡성호
670,몰개,횡성호
671,누치,횡성호
672,참마자,횡성호
673,어름치,횡성호
674,모래무지,횡성호
675,버들매치,횡성호
676,돌상어,횡성호
677,되경모치,횡성호
678,배가사리,횡성호
679,두우쟁이,횡성호
680,참갈겨니,횡성호
681,피라미,횡성호
682,끄리,횡성호
683,강준치,횡성호
684,살치,횡성호
685,참종개,횡성호
686,새코미꾸리,횡성호
687,메기,횡성호
688,미유기,횡성호
689,동자개,횡성호
690,눈동자개,횡성호
691,대농갱이,횡성호
692,밀자개,횡성호
693,퉁가리,횡성호
694,은어,횡성호
695,숭어,횡성호
696,가숭어,횡성호
697,줄공치,횡성호
698,꺽정이,횡성호
699,점농어,횡성호
700,쏘가리,횡성호
701,꺽지,횡성호
702,주둥치,횡성호
703,강주걱양태,횡성호
704,동사리,횡성호
705,얼룩동사리,횡성호
706,흰발망둑,횡성호
707,풀망둑,횡성호
708,오셀망둑,횡성호
709,밀어,횡성호
710,갈문망둑,횡성호
711,민물두줄망둑,횡성호
712,민물검정망둑,횡성호
713,빨갱이,횡성호
714,황복,횡성호
716,뱀장어,춘천호
717,웅어,춘천호
718,밴댕이,춘천호
719,청멸,춘천호
720,풀반지,춘천호
721,잉어,춘천호
722,붕어,춘천호
723,떡붕어,춘천호
724,납자루,춘천호
725,묵납자루,춘천호
726,줄납자루,춘천호
727,납지리,춘천호
728,참붕어,춘천호
729,돌고기,춘천호
730,가는돌고기,춘천호
731,쉬리,춘천호
732,새미,춘천호
733,참중고기,춘천호
734,중고기,춘천호
735,몰개,춘천호
736,누치,춘천호
737,참마자,춘천호
738,어름치,춘천호
739,모래무지,춘천호
740,버들매치,춘천호
741,돌상어,춘천호
742,되경모치,춘천호
743,배가사리,춘천호
744,두우쟁이,춘천호
745,참갈겨니,춘천호
746,피라미,춘천호
747,끄리,춘천호
748,강준치,춘천호
749,살치,춘천호
750,참종개,춘천호
751,새코미꾸리,춘천호
752,메기,춘천호
753,미유기,춘천호
754,동자개,춘천호
755,눈동자개,춘천호
756,대농갱이,춘천호
757,밀자개,춘천호
758,퉁가리,춘천호
759,은어,춘천호
760,숭어,춘천호
761,가숭어,춘천호
762,줄공치,춘천호
763,꺽정이,춘천호
764,점농어,춘천호
765,쏘가리,춘천호
766,꺽지,춘천호
767,주둥치,춘천호
768,강주걱양태,춘천호
769,동사리,춘천호
770,얼룩동사리,춘천호
771,흰발망둑,춘천호
772,풀망둑,춘천호
773,오셀망둑,춘천호
774,밀어,춘천호
775,갈문망둑,춘천호
776,민물두줄망둑,춘천호
777,민물검정망둑,춘천호
778,빨갱이,춘천호
779,황복,춘천호
